Date,Ativo,Retorno_Diario
2021-05-06,ITUB4.SA,-0.006189280109485273
2021-05-07,ITUB4.SA,0.012088051707913383
2021-05-10,ITUB4.SA,0.014839060548036853
2021-05-11,ITUB4.SA,-0.002139574770342212
2021-05-12,ITUB4.SA,-0.014653858153083732
2021-05-13,ITUB4.SA,0.02901740077103976
2021-05-14,ITUB4.SA,0.022206616650880084
2021-05-17,ITUB4.SA,-0.0006894462429061221
2021-05-18,ITUB4.SA,-0.002070583406141413
2021-05-19,ITUB4.SA,0.007261566547426046
2021-05-20,ITUB4.SA,0.005492682998256226
2021-05-21,ITUB4.SA,0.004779653841941345
2021-05-24,ITUB4.SA,-0.0027183966884455346
2021-05-25,ITUB4.SA,-0.010281242799834889
2021-05-26,ITUB4.SA,0.01379294310839252
2021-05-27,ITUB4.SA,-0.008503505022823377
2021-05-28,ITUB4.SA,0.016466588404577376
2021-05-31,ITUB4.SA,-0.0030372876890195633
2021-06-01,ITUB4.SA,0.03640963256712482
2021-06-02,ITUB4.SA,0.03333387745529803
2021-06-04,ITUB4.SA,0.020872711140839995
2021-06-07,ITUB4.SA,0.023543331448057536
2021-06-08,ITUB4.SA,-0.006961064111118631
2021-06-09,ITUB4.SA,0.013715597950128222
2021-06-10,ITUB4.SA,-0.003608000891491936
2021-06-11,ITUB4.SA,-0.011768084481127872
2021-06-14,ITUB4.SA,-0.0033588749095708748
2021-06-15,ITUB4.SA,0.0
2021-06-16,ITUB4.SA,0.01991428631969594
2021-06-17,ITUB4.SA,-0.01171541259555342
2021-06-18,ITUB4.SA,-0.018237135040791497
2021-06-21,ITUB4.SA,0.004643656317274036
2021-06-22,ITUB4.SA,-0.012942721775201727
2021-06-23,ITUB4.SA,-0.007180841811549099
2021-06-24,ITUB4.SA,0.0003148040728044865
2021-06-25,ITUB4.SA,-0.03175110523058855
2021-06-28,ITUB4.SA,-0.011363876269823492
2021-06-29,ITUB4.SA,-0.009852052741518458
2021-06-30,ITUB4.SA,-0.011608771490059455
2021-07-01,ITUB4.SA,-0.0031897161013814124
2021-07-02,ITUB4.SA,0.010778745427224568
2021-07-05,ITUB4.SA,-0.01366235467567245
2021-07-06,ITUB4.SA,-0.0016891586752245669
2021-07-07,ITUB4.SA,0.0043990436331384775
2021-07-08,ITUB4.SA,-0.013140126680388331
2021-07-12,ITUB4.SA,0.013656294270750768
2021-07-13,ITUB4.SA,0.0060629385839663374
2021-07-14,ITUB4.SA,0.0013393100861858187
2021-07-15,ITUB4.SA,-0.012036088313768345
2021-07-16,ITUB4.SA,-0.01624436061060963
2021-07-19,ITUB4.SA,-0.005847546727428599
2021-07-20,ITUB4.SA,0.01314886171927454
2021-07-21,ITUB4.SA,0.004098085680036778
2021-07-22,ITUB4.SA,-0.01020380171974189
2021-07-23,ITUB4.SA,-0.002748685704702436
2021-07-26,ITUB4.SA,0.017573561223399148
2021-07-27,ITUB4.SA,0.009820846825701723
2021-07-28,ITUB4.SA,0.03252821184489818
2021-07-29,ITUB4.SA,-0.005196495577255655
2021-07-30,ITUB4.SA,-0.010773751885529537
2021-08-02,ITUB4.SA,0.006108962766214088
2021-08-03,ITUB4.SA,0.009845251526955368
2021-08-04,ITUB4.SA,-0.027948981420955477
2021-08-05,ITUB4.SA,0.0030088653875541826
2021-08-06,ITUB4.SA,0.028000205901235642
2021-08-09,ITUB4.SA,0.011673289962688349
2021-08-10,ITUB4.SA,-0.018910488242080747
2021-08-11,ITUB4.SA,0.01110747450298799
2021-08-12,ITUB4.SA,-0.018739925540586344
2021-08-13,ITUB4.SA,0.013500239803117431
2021-08-16,ITUB4.SA,-0.010958159805793732
2021-08-17,ITUB4.SA,-0.00362574884972533
2021-08-18,ITUB4.SA,0.0019844707811840223
2021-08-19,ITUB4.SA,-0.012875456007150343
2021-08-20,ITUB4.SA,-0.0036787121574557435
2021-08-23,ITUB4.SA,0.01074181465366375
2021-08-24,ITUB4.SA,0.02789781259452595
2021-08-25,ITUB4.SA,0.0012922352265547499
2021-08-26,ITUB4.SA,-0.024201630496401783
2021-08-27,ITUB4.SA,0.01719621282584405
2021-08-30,ITUB4.SA,-0.007152103408164745
2021-08-31,ITUB4.SA,0.013096990983617607
2021-09-01,ITUB4.SA,0.004365880222342966
2021-09-02,ITUB4.SA,-0.03605941097737919
2021-09-03,ITUB4.SA,-0.005677881323871037
2021-09-06,ITUB4.SA,0.012764400174561708
2021-09-08,ITUB4.SA,-0.04742927840136513
2021-09-09,ITUB4.SA,0.01323075631095505
2021-09-10,ITUB4.SA,-0.009965371413323432
2021-09-13,ITUB4.SA,0.012495703150403603
2021-09-14,ITUB4.SA,-0.006170895042451829
2021-09-15,ITUB4.SA,-0.016212292755304447
2021-09-16,ITUB4.SA,-0.0007014994886747061
2021-09-17,ITUB4.SA,-0.023859675919571277
2021-09-20,ITUB4.SA,-0.022645527035285107
2021-09-21,ITUB4.SA,-0.002574481917831606
2021-09-22,ITUB4.SA,0.023230251298453686
2021-09-23,ITUB4.SA,0.03459453374886845
2021-09-24,ITUB4.SA,-0.01393232720361337
2021-09-27,ITUB4.SA,0.026138976984355855
2021-09-28,ITUB4.SA,-0.02271954552606459
2021-09-29,ITUB4.SA,0.01796445587215567
2021-09-30,ITUB4.SA,0.0010378027039050775
2021-10-01,ITUB4.SA,0.026111138900851927
2021-10-04,ITUB4.SA,-0.17964229587518044
2021-10-05,ITUB4.SA,0.024239354605994246
2021-10-06,ITUB4.SA,0.003209232022463482
2021-10-07,ITUB4.SA,-0.021191693808605305
2021-10-08,ITUB4.SA,0.007352815789315681
2021-10-11,ITUB4.SA,-0.017437518910092042
2021-10-13,ITUB4.SA,0.0012388218034822263
2021-10-14,ITUB4.SA,-0.00494667194033771
2021-10-15,ITUB4.SA,0.02568369253611502
2021-10-18,ITUB4.SA,0.00686574224246872
2021-10-19,ITUB4.SA,-0.023665712996664423
2021-10-20,ITUB4.SA,0.026704228373308325
2021-10-21,ITUB4.SA,-0.020407899179237354
2021-10-22,ITUB4.SA,-0.03839867181448631
2021-10-25,ITUB4.SA,0.01954099074749438
2021-10-26,ITUB4.SA,-0.010833586174989751
2021-10-27,ITUB4.SA,0.007582880756646038
2021-10-28,ITUB4.SA,-0.002090906565861972
2021-10-29,ITUB4.SA,-0.023460004244025834
2021-11-01,ITUB4.SA,0.03982615060708805
2021-11-03,ITUB4.SA,0.009496661592853783
2021-11-04,ITUB4.SA,-0.05276082376240199
2021-11-05,ITUB4.SA,-0.012089890194299735
2021-11-08,ITUB4.SA,-0.005244973866287306
2021-11-09,ITUB4.SA,-0.010105850098439118
2021-11-10,ITUB4.SA,0.025300019029580012
2021-11-11,ITUB4.SA,-0.0021646352493593923
2021-11-12,ITUB4.SA,-0.0021689487314886513
2021-11-16,ITUB4.SA,-0.010434899333487846
2021-11-17,ITUB4.SA,0.00395447149938466
2021-11-18,ITUB4.SA,-0.016630098281472327
2021-11-19,ITUB4.SA,-0.008455700409133349
2021-11-22,ITUB4.SA,0.0024776720114432216
2021-11-23,ITUB4.SA,0.016764823207091828
2021-11-24,ITUB4.SA,0.026737855508993658
2021-11-25,ITUB4.SA,0.009114388533574935
2021-11-26,ITUB4.SA,-0.018924948656966145
2021-11-29,ITUB4.SA,-0.006575561727119372
2021-11-30,ITUB4.SA,-0.012356673203663848
2021-12-01,ITUB4.SA,-0.0063655882236974826
2021-12-02,ITUB4.SA,0.0378041595742411
2021-12-03,ITUB4.SA,-0.0034694569060109703
2021-12-06,ITUB4.SA,0.011749213547982862
2021-12-07,ITUB4.SA,-0.012473282919836959
2021-12-08,ITUB4.SA,-0.00958176131673516
2021-12-09,ITUB4.SA,-0.02682519476688139
2021-12-10,ITUB4.SA,0.001355960459322736
2021-12-13,ITUB4.SA,-0.026624720137606084
2021-12-14,ITUB4.SA,0.009735994221816702
2021-12-15,ITUB4.SA,-0.0032141283151774225
2021-12-16,ITUB4.SA,0.010133784498616905
2021-12-17,ITUB4.SA,-0.02188792766308123
2021-12-20,ITUB4.SA,-0.015384689233428617
2021-12-21,ITUB4.SA,0.0014206674637693428
2021-12-22,ITUB4.SA,0.003782226422486712
2021-12-23,ITUB4.SA,0.005181486599066476
2021-12-27,ITUB4.SA,0.010309418467141951
2021-12-28,ITUB4.SA,-0.0037105027595367712
2021-12-29,ITUB4.SA,-0.008380399335017774
2021-12-30,ITUB4.SA,-0.016431509505065334
2022-01-03,ITUB4.SA,0.027595959506460987
2022-01-04,ITUB4.SA,0.028358880068494408
2022-01-05,ITUB4.SA,-0.018987484805289223
2022-01-06,ITUB4.SA,0.02027665339666962
2022-01-07,ITUB4.SA,0.022131890941547328
2022-01-10,ITUB4.SA,0.009279819018813917
2022-01-11,ITUB4.SA,0.022329000313330516
2022-01-12,ITUB4.SA,-0.004282626012891533
2022-01-13,ITUB4.SA,0.0184947336899568
2022-01-14,ITUB4.SA,-0.007601102613294386
2022-01-17,ITUB4.SA,0.0
2022-01-18,ITUB4.SA,0.005957058544652449
2022-01-19,ITUB4.SA,-0.0067681800716039575
2022-01-20,ITUB4.SA,-0.008091777407869039
2022-01-21,ITUB4.SA,0.0004291542699481621
2022-01-24,ITUB4.SA,-0.001287594590473451
2022-01-25,ITUB4.SA,0.03609819556034388
2022-01-26,ITUB4.SA,0.01078368728857404
2022-01-27,ITUB4.SA,0.004923887077492806
2022-01-28,ITUB4.SA,0.012250172172641127
2022-01-31,ITUB4.SA,0.021782850911770568
2022-02-01,ITUB4.SA,0.0070181022487718625
2022-02-02,ITUB4.SA,-0.015691957248474053
2022-02-03,ITUB4.SA,0.011558184393548165
2022-02-04,ITUB4.SA,0.003152312237628241
2022-02-07,ITUB4.SA,-0.005499296493157724
2022-02-08,ITUB4.SA,0.011058725733765762
2022-02-09,ITUB4.SA,-0.0398431585839476
2022-02-10,ITUB4.SA,0.01912074250588902
2022-02-11,ITUB4.SA,0.059081343768522254
2022-02-14,ITUB4.SA,-0.0022615064702575793
2022-02-15,ITUB4.SA,0.009444848996196242
2022-02-16,ITUB4.SA,-0.010478865716922137
2022-02-17,ITUB4.SA,-0.013993859415847187
2022-02-18,ITUB4.SA,0.003835681748830977
2022-02-21,ITUB4.SA,-0.024455448535611102
2022-02-22,ITUB4.SA,0.009156698719952061
2022-02-23,ITUB4.SA,-0.013980227200048545
2022-02-24,ITUB4.SA,-0.016935795614982707
2022-02-25,ITUB4.SA,0.020433402426473846
2022-03-02,ITUB4.SA,-0.01659485660810689
2022-03-03,ITUB4.SA,0.0007996484320247355
2022-03-04,ITUB4.SA,-0.0151699806124731
2022-03-07,ITUB4.SA,-0.021483491102476826
2022-03-08,ITUB4.SA,-0.009527683588742009
2022-03-09,ITUB4.SA,0.04977015286005182
2022-03-10,ITUB4.SA,0.0007971873736030144
2022-03-11,ITUB4.SA,-0.011146782103432562
2022-03-14,ITUB4.SA,0.014090046959060576
2022-03-15,ITUB4.SA,-0.0035728039759672647
2022-03-16,ITUB4.SA,0.019521756716113448
2022-03-17,ITUB4.SA,0.021883441726514574
2022-03-18,ITUB4.SA,0.007265984679625026
2022-03-21,ITUB4.SA,0.024676821214741906
2022-03-22,ITUB4.SA,0.01370944641073435
2022-03-23,ITUB4.SA,-0.004385806339486598
2022-03-24,ITUB4.SA,0.006607636465531419
2022-03-25,ITUB4.SA,0.0018229725126925889
2022-03-28,ITUB4.SA,-0.0007273567310979168
2022-03-29,ITUB4.SA,0.01165724232508425
2022-03-30,ITUB4.SA,0.0021601628475320656
2022-03-31,ITUB4.SA,-0.012575936398212861
2022-04-01,ITUB4.SA,0.002827321809890204
2022-04-04,ITUB4.SA,-0.009077297143095797
2022-04-05,ITUB4.SA,-0.02015423821447182
2022-04-06,ITUB4.SA,-0.00037379908396528716
2022-04-07,ITUB4.SA,-0.0007483102732295244
2022-04-08,ITUB4.SA,-0.001872176652095825
2022-04-11,ITUB4.SA,-0.0037504007521834692
2022-04-12,ITUB4.SA,-0.017695884832331976
2022-04-13,ITUB4.SA,0.0026831114431855596
2022-04-14,ITUB4.SA,0.00649823331940369
2022-04-18,ITUB4.SA,0.0056969297902309535
2022-04-19,ITUB4.SA,-0.017749241868610377
2022-04-20,ITUB4.SA,0.006535821328434777
2022-04-22,ITUB4.SA,-0.019480366054845488
2022-04-25,ITUB4.SA,-0.0038958272152548323
2022-04-26,ITUB4.SA,-0.034023702418194635
2022-04-27,ITUB4.SA,-0.008097756800713785
2022-04-28,ITUB4.SA,-0.00816280398003355
2022-04-29,ITUB4.SA,-0.017696106530637468
2022-05-02,ITUB4.SA,-0.004290236451618856
2022-05-03,ITUB4.SA,0.005051854493164143
2022-05-04,ITUB4.SA,-0.0012563885019941656
2022-05-05,ITUB4.SA,-0.023070276705323134
2022-05-06,ITUB4.SA,0.021467964330269762
2022-05-09,ITUB4.SA,-0.014291442296105683
2022-05-10,ITUB4.SA,-0.005117347712054188
2022-05-11,ITUB4.SA,0.033433512314276825
2022-05-12,ITUB4.SA,0.015760801494191012
2022-05-13,ITUB4.SA,0.011841507643930216
2022-05-16,ITUB4.SA,0.01049279415928317
2022-05-17,ITUB4.SA,0.008785774902324128
2022-05-18,ITUB4.SA,-0.014251595151603569
2022-05-19,ITUB4.SA,-0.0032132856794363507
2022-05-20,ITUB4.SA,0.012490297414079032
2022-05-23,ITUB4.SA,0.025865247574824224
2022-05-24,ITUB4.SA,0.015128109119126654
2022-05-25,ITUB4.SA,-0.017959788589170356
2022-05-26,ITUB4.SA,0.012451365453628238
2022-05-27,ITUB4.SA,0.005381012303008914
2022-05-30,ITUB4.SA,-0.009174889309410683
2022-05-31,ITUB4.SA,0.009259847384182507
2022-06-01,ITUB4.SA,-0.013860545259839263
2022-06-02,ITUB4.SA,0.004266487883066938
2022-06-03,ITUB4.SA,-0.009269893977127519
2022-06-06,ITUB4.SA,-0.0035088343155240675
2022-06-07,ITUB4.SA,0.0
2022-06-08,ITUB4.SA,-0.019170444276759735
2022-06-09,ITUB4.SA,-0.017152290942350157
2022-06-10,ITUB4.SA,-0.02191527662765269
2022-06-13,ITUB4.SA,-0.012033275081858918
2022-06-14,ITUB4.SA,-0.006720180483357874
2022-06-15,ITUB4.SA,0.0042282165351166245
2022-06-17,ITUB4.SA,-0.012631302746011763
2022-06-20,ITUB4.SA,0.04349688469206403
2022-06-21,ITUB4.SA,-0.01062533382026265
2022-06-22,ITUB4.SA,-0.007434660359532219
2022-06-23,ITUB4.SA,-0.022888213828409665
2022-06-24,ITUB4.SA,-0.0017033961526099484
2022-06-27,ITUB4.SA,0.00597221324319408
2022-06-28,ITUB4.SA,-0.011026255209459213
2022-06-29,ITUB4.SA,-0.010291430553591496
2022-06-30,ITUB4.SA,-0.01776439394896301
2022-07-01,ITUB4.SA,0.008725547192095284
2022-07-04,ITUB4.SA,-0.009628418878221634
2022-07-05,ITUB4.SA,0.007070570609800431
2022-07-06,ITUB4.SA,-0.009214877876465688
2022-07-07,ITUB4.SA,0.014172518581428761
2022-07-08,ITUB4.SA,0.00043659380258476155
2022-07-11,ITUB4.SA,-0.016150508960901977
2022-07-12,ITUB4.SA,-0.0022177715516160657
2022-07-13,ITUB4.SA,-0.004002387877482083
2022-07-14,ITUB4.SA,-0.011160546296821505
2022-07-15,ITUB4.SA,0.018058923684789008
2022-07-18,ITUB4.SA,0.013303666172689965
2022-07-19,ITUB4.SA,0.033697604296300865
2022-07-20,ITUB4.SA,-0.012700947688304098
2022-07-21,ITUB4.SA,0.00814755563745817
2022-07-22,ITUB4.SA,-0.01063385729232369
2022-07-25,ITUB4.SA,0.014617302663500142
2022-07-26,ITUB4.SA,-0.005508108513055721
2022-07-27,ITUB4.SA,0.003408723991175533
2022-07-28,ITUB4.SA,0.006369377217402494
2022-07-29,ITUB4.SA,-0.0033760084047598227
2022-08-01,ITUB4.SA,-0.0056071140790282525
2022-08-02,ITUB4.SA,0.010652000730636324
2022-08-03,ITUB4.SA,0.0071673892174228815
2022-08-04,ITUB4.SA,0.024277254004940962
2022-08-05,ITUB4.SA,0.018798513408707196
2022-08-08,ITUB4.SA,0.012435355354082356
2022-08-09,ITUB4.SA,0.026148517945776772
2022-08-10,ITUB4.SA,0.01853307287566297
2022-08-11,ITUB4.SA,0.001515847240617152
2022-08-12,ITUB4.SA,0.012112241376075472
2022-08-15,ITUB4.SA,0.00860166193748424
2022-08-16,ITUB4.SA,0.011493676810733877
2022-08-17,ITUB4.SA,0.0025662471780629748
2022-08-18,ITUB4.SA,-0.0029248048233356805
2022-08-19,ITUB4.SA,-0.011997749338730879
2022-08-22,ITUB4.SA,-0.011261384611830016
2022-08-23,ITUB4.SA,0.0026572743561665835
2022-08-24,ITUB4.SA,0.004165251382518553
2022-08-25,ITUB4.SA,0.012443384823312753
2022-08-26,ITUB4.SA,-0.005959388788800979
2022-08-29,ITUB4.SA,-0.003371618825460776
2022-08-30,ITUB4.SA,-0.004511200063848864
2022-08-31,ITUB4.SA,-0.02530197951344293
2022-09-01,ITUB4.SA,0.015417257073230717
2022-09-02,ITUB4.SA,0.013745633474202323
2022-09-05,ITUB4.SA,0.016195637309450728
2022-09-06,ITUB4.SA,-0.009265731885371165
2022-09-08,ITUB4.SA,-0.007108335234983221
2022-09-09,ITUB4.SA,0.007912562663206613
2022-09-12,ITUB4.SA,0.01233658167730467
2022-09-13,ITUB4.SA,-0.010339774196140072
2022-09-14,ITUB4.SA,-0.0037319498986628785
2022-09-15,ITUB4.SA,0.0026224279664217587
2022-09-16,ITUB4.SA,-0.003362327128644149
2022-09-19,ITUB4.SA,0.037481278732982126
2022-09-20,ITUB4.SA,0.0332376321566652
2022-09-21,ITUB4.SA,-0.010490017039282984
2022-09-22,ITUB4.SA,0.020141359716616458
2022-09-23,ITUB4.SA,-0.019743694856379057
2022-09-26,ITUB4.SA,-0.02155473550824427
2022-09-27,ITUB4.SA,-0.005778253134095079
2022-09-28,ITUB4.SA,-0.00036327850158790476
2022-09-29,ITUB4.SA,0.014898589631914483
2022-09-30,ITUB4.SA,0.004654066453221528
2022-10-03,ITUB4.SA,0.060895534021019104
2022-10-04,ITUB4.SA,0.0016810362598937978
2022-10-05,ITUB4.SA,0.0
2022-10-06,ITUB4.SA,-0.01812096060410784
2022-10-07,ITUB4.SA,0.0020502854886375044
2022-10-10,ITUB4.SA,-0.010572502505441617
2022-10-11,ITUB4.SA,-0.006894389458693473
2022-10-13,ITUB4.SA,-0.005901195767576306
2022-10-14,ITUB4.SA,0.0003491781098514668
2022-10-17,ITUB4.SA,0.008028293222329452
2022-10-18,ITUB4.SA,0.024584823286790014
2022-10-19,ITUB4.SA,0.00033739028804546933
2022-10-20,ITUB4.SA,0.015540774016864933
2022-10-21,ITUB4.SA,0.03326709017977669
2022-10-24,ITUB4.SA,-0.045396421546367804
2022-10-25,ITUB4.SA,-0.008094422515571242
2022-10-26,ITUB4.SA,-0.02142110661686436
2022-10-27,ITUB4.SA,0.01841512217648278
2022-10-28,ITUB4.SA,0.007847707251701364
2022-10-31,ITUB4.SA,0.02911246687462654
2022-11-01,ITUB4.SA,0.002556340453584438
2022-11-03,ITUB4.SA,-0.007222457633844881
2022-11-04,ITUB4.SA,0.00363712428844698
2022-11-07,ITUB4.SA,-0.022734505790437676
2022-11-08,ITUB4.SA,-0.0030345883618525527
2022-11-09,ITUB4.SA,-0.048021451151921135
2022-11-10,ITUB4.SA,-0.018827739750768013
2022-11-11,ITUB4.SA,-0.03222319169779242
2022-11-14,ITUB4.SA,-0.0029928873835011194
2022-11-16,ITUB4.SA,-0.014258436740680502
2022-11-17,ITUB4.SA,0.006089935906694377
2022-11-18,ITUB4.SA,0.007945465522084083
2022-11-21,ITUB4.SA,0.003003426218434413
2022-11-22,ITUB4.SA,-0.016466878153596043
2022-11-23,ITUB4.SA,-0.010274426642230217
2022-11-24,ITUB4.SA,0.03575538633742181
2022-11-25,ITUB4.SA,-0.03526296007719776
2022-11-28,ITUB4.SA,-0.01808404823186205
2022-11-29,ITUB4.SA,0.008620646419755129
2022-11-30,ITUB4.SA,0.01010090964762167
2022-12-01,ITUB4.SA,-9.079681314128063e-05
2022-12-02,ITUB4.SA,0.013472079085735222
2022-12-05,ITUB4.SA,-0.029244351089819154
2022-12-06,ITUB4.SA,0.023083185426212127
2022-12-07,ITUB4.SA,-0.007265871349687147
2022-12-08,ITUB4.SA,-0.035054210222342674
2022-12-09,ITUB4.SA,-0.009518384797452928
2022-12-12,ITUB4.SA,-0.009453486459277904
2022-12-13,ITUB4.SA,-0.03775936182070483
2022-12-14,ITUB4.SA,0.004312258757880327
2022-12-15,ITUB4.SA,0.005582183063676194
2022-12-16,ITUB4.SA,0.01110108147509048
2022-12-19,ITUB4.SA,0.029982971122469948
2022-12-20,ITUB4.SA,0.010660394089930803
2022-12-21,ITUB4.SA,0.004056790315533965
2022-12-22,ITUB4.SA,0.0020201433255597756
2022-12-23,ITUB4.SA,0.01572588992450208
2022-12-26,ITUB4.SA,-0.01984923319286236
2022-12-27,ITUB4.SA,-0.005670012027948146
2022-12-28,ITUB4.SA,0.020366342817070393
2022-12-29,ITUB4.SA,-0.001996283810095978
2023-01-02,ITUB4.SA,-0.01970788955510283
2023-01-03,ITUB4.SA,-0.020824673492488288
2023-01-04,ITUB4.SA,0.002919439452758521
2023-01-05,ITUB4.SA,0.03118456867671693
2023-01-06,ITUB4.SA,0.017339063756592665
2023-01-09,ITUB4.SA,0.00713415278320384
2023-01-10,ITUB4.SA,0.019284020429000126
2023-01-11,ITUB4.SA,0.017374647538363153
2023-01-12,ITUB4.SA,-0.014042243740229443
2023-01-13,ITUB4.SA,-0.005003666932927087
2023-01-16,ITUB4.SA,-0.010831797536655752
2023-01-17,ITUB4.SA,0.020727604884654305
2023-01-18,ITUB4.SA,0.018007486249935534
2023-01-19,ITUB4.SA,0.0
2023-01-20,ITUB4.SA,-0.017688952677814118
2023-01-23,ITUB4.SA,-0.030651644368019926
2023-01-24,ITUB4.SA,0.009091450513765809
2023-01-25,ITUB4.SA,0.0035247230263066864
2023-01-26,ITUB4.SA,-0.005854629723342497
2023-01-27,ITUB4.SA,-0.021201117831592176
2023-01-30,ITUB4.SA,0.0004009622647473954
2023-01-31,ITUB4.SA,0.015637291229179784
2023-02-01,ITUB4.SA,-0.01312968678820936
2023-02-02,ITUB4.SA,0.009207177310919468
2023-02-03,ITUB4.SA,-0.003569958647831828
2023-02-06,ITUB4.SA,0.0003980955234252903
2023-02-07,ITUB4.SA,-0.023079798406590246
2023-02-08,ITUB4.SA,0.08268912722789046
2023-02-09,ITUB4.SA,-0.02483170245181965
2023-02-10,ITUB4.SA,-0.00462959681972519
2023-02-13,ITUB4.SA,0.035271345384162434
2023-02-14,ITUB4.SA,-0.012354704702602914
2023-02-15,ITUB4.SA,0.014783528152650272
2023-02-16,ITUB4.SA,0.0074712748244103455
2023-02-17,ITUB4.SA,-0.0033369913374032834
2023-02-22,ITUB4.SA,-0.01860107291182389
2023-02-23,ITUB4.SA,0.003790810560335256
2023-02-24,ITUB4.SA,-0.030589290815729142
2023-02-27,ITUB4.SA,-0.012855352938344722
2023-02-28,ITUB4.SA,0.003551643261070936
2023-03-01,ITUB4.SA,-0.016226482331883618
2023-03-02,ITUB4.SA,-0.032800009345175796
2023-03-03,ITUB4.SA,0.0012406586832476307
2023-03-06,ITUB4.SA,0.022718220517878196
2023-03-07,ITUB4.SA,0.002827020007285741
2023-03-08,ITUB4.SA,0.012485278590562032
2023-03-09,ITUB4.SA,-0.0190933977184925
2023-03-10,ITUB4.SA,-0.02392517238205749
2023-03-13,ITUB4.SA,-0.01204833755728274
2023-03-14,ITUB4.SA,-0.0033645795053400818
2023-03-15,ITUB4.SA,-0.002531689540436144
2023-03-16,ITUB4.SA,0.016497925670506897
2023-03-17,ITUB4.SA,-0.028714189151650915
2023-03-20,ITUB4.SA,0.002570737893413
2023-03-21,ITUB4.SA,0.020512574870797273
2023-03-22,ITUB4.SA,-0.00586298056372847
2023-03-23,ITUB4.SA,-0.024852244730783513
2023-03-24,ITUB4.SA,0.014505542720983478
2023-03-27,ITUB4.SA,0.017226549662933355
2023-03-28,ITUB4.SA,0.004656889538664055
2023-03-29,ITUB4.SA,0.00969194543457208
2023-03-30,ITUB4.SA,0.027546119841465044
2023-03-31,ITUB4.SA,0.004874183191774684
2023-04-03,ITUB4.SA,-0.028004759398617463
2023-04-04,ITUB4.SA,0.01997477866725328
2023-04-05,ITUB4.SA,-0.000815614322389302
2023-04-06,ITUB4.SA,-0.0032671400305777087
2023-04-10,ITUB4.SA,0.010651602834273577
2023-04-11,ITUB4.SA,0.032428127560110154
2023-04-12,ITUB4.SA,0.006674383411149787
2023-04-13,ITUB4.SA,0.0
2023-04-14,ITUB4.SA,0.014430462444831038
2023-04-17,ITUB4.SA,-0.0019219198914799396
2023-04-18,ITUB4.SA,-0.000770587031718839
2023-04-19,ITUB4.SA,-0.01580603858258145
2023-04-20,ITUB4.SA,0.0027421594120582427
2023-04-24,ITUB4.SA,-0.008984546489873124
2023-04-25,ITUB4.SA,0.00906600039187122
2023-04-26,ITUB4.SA,-0.010156359854148533
2023-04-27,ITUB4.SA,0.017758745395376696
2023-04-28,ITUB4.SA,0.0050403410546253635
2023-05-02,ITUB4.SA,-0.03869727933922362
2023-05-03,ITUB4.SA,-0.0016060197453416913
2023-05-04,ITUB4.SA,0.008044893759065808
2023-05-05,ITUB4.SA,0.03711099724874822
2023-05-08,ITUB4.SA,0.013851357633582584
2023-05-09,ITUB4.SA,0.006071925403220657
2023-05-10,ITUB4.SA,0.01471172566839174
2023-05-11,ITUB4.SA,0.009665278902942553
2023-05-12,ITUB4.SA,-0.009204432654337236
2023-05-15,ITUB4.SA,0.003716119378281313
2023-05-16,ITUB4.SA,-0.0033325010298738134
2023-05-17,ITUB4.SA,0.010029911121443247
2023-05-18,ITUB4.SA,-0.003677649826736906
2023-05-19,ITUB4.SA,-0.008121201517765964
2023-05-22,ITUB4.SA,-0.01898065961238693
2023-05-23,ITUB4.SA,0.00796702558336193
2023-05-24,ITUB4.SA,-0.005645354070170638
2023-05-25,ITUB4.SA,0.03141551497682693
2023-05-26,ITUB4.SA,-0.007706411663965129
2023-05-29,ITUB4.SA,-0.00443816847227807
2023-05-30,ITUB4.SA,-0.014115748073342482
2023-05-31,ITUB4.SA,-0.00791226482786589
2023-06-01,ITUB4.SA,0.014732404563247092
2023-06-02,ITUB4.SA,0.014606694803636522
2023-06-05,ITUB4.SA,0.0022148713951359866
2023-06-06,ITUB4.SA,0.006997939107135087
2023-06-07,ITUB4.SA,0.0029262252777926268
2023-06-09,ITUB4.SA,0.013858765271973272
2023-06-12,ITUB4.SA,-0.010791718074249834
2023-06-13,ITUB4.SA,0.011272575886271285
2023-06-14,ITUB4.SA,0.013664416942183788
2023-06-15,ITUB4.SA,0.013125200956276784
2023-06-16,ITUB4.SA,0.00315135426658375
2023-06-19,ITUB4.SA,0.013612426435916536
2023-06-20,ITUB4.SA,-0.0004761632074671285
2023-06-21,ITUB4.SA,0.009735884782245074
2023-06-22,ITUB4.SA,-0.009642011271437267
2023-06-23,ITUB4.SA,-0.0031292936201077204
2023-06-26,ITUB4.SA,-0.0013950576644382595
2023-06-27,ITUB4.SA,-0.011177097221685361
2023-06-28,ITUB4.SA,-0.005651478308707492
2023-06-29,ITUB4.SA,0.012077515161367236
2023-06-30,ITUB4.SA,-0.0024565374674930807
2023-07-03,ITUB4.SA,0.01963401213288063
2023-07-04,ITUB4.SA,-0.006215725311199072
2023-07-05,ITUB4.SA,0.008686386248618172
2023-07-06,ITUB4.SA,-0.014811948478583914
2023-07-07,ITUB4.SA,0.018881138148968857
2023-07-10,ITUB4.SA,-0.006520396941892437
2023-07-11,ITUB4.SA,-0.017616449390710276
2023-07-12,ITUB4.SA,-0.0059775786578571966
