Date,Ativo,Retorno_Acumulado
2019-06-11,ITUB4.SA,1.8244543948331269
2019-06-12,ITUB4.SA,1.8082205492081567
2019-06-13,ITUB4.SA,1.7579008443021196
2019-06-14,ITUB4.SA,1.7587127974099364
2019-06-17,ITUB4.SA,1.755466289111511
2019-06-18,ITUB4.SA,1.8268886891971663
2019-06-19,ITUB4.SA,1.8715273306141693
2019-06-21,ITUB4.SA,1.936457757409248
2019-06-24,ITUB4.SA,1.9299655232921027
2019-06-25,ITUB4.SA,1.8934427613813107
2019-06-26,ITUB4.SA,1.9624303454497887
2019-06-27,ITUB4.SA,1.9421388208982817
2019-06-28,ITUB4.SA,1.9429510348326668
2019-07-01,ITUB4.SA,1.9295523740075589
2019-07-02,ITUB4.SA,1.9189975052590746
2019-07-03,ITUB4.SA,1.9693391195968672
2019-07-04,ITUB4.SA,2.003441932604888
2019-07-05,ITUB4.SA,2.0367327925050915
2019-07-08,ITUB4.SA,2.028613783080058
2019-07-10,ITUB4.SA,2.02049216538934
2019-07-11,ITUB4.SA,2.0164342256362344
2019-07-12,ITUB4.SA,1.9604081570640166
2019-07-15,ITUB4.SA,1.9522875826795723
2019-07-16,ITUB4.SA,1.963655447842148
2019-07-17,ITUB4.SA,1.9555353951108407
2019-07-18,ITUB4.SA,2.0342969331816407
2019-07-19,ITUB4.SA,1.9555353951108407
2019-07-22,ITUB4.SA,2.0058777919283393
2019-07-23,ITUB4.SA,2.0351083646363204
2019-07-24,ITUB4.SA,2.0326730269660063
2019-07-25,ITUB4.SA,1.9392976370873423
2019-07-26,ITUB4.SA,1.9920753715751545
2019-07-29,ITUB4.SA,2.0042533640595677
2019-07-30,ITUB4.SA,1.9043833926246414
2019-07-31,ITUB4.SA,1.8272457607694754
2019-08-01,ITUB4.SA,1.8333389302367782
2019-08-02,ITUB4.SA,1.8374010432149803
2019-08-05,ITUB4.SA,1.7984100794862403
2019-08-06,ITUB4.SA,1.882888153459394
2019-08-07,ITUB4.SA,1.9893033068048758
2019-08-08,ITUB4.SA,2.0055483679722923
2019-08-09,ITUB4.SA,1.982804552023517
2019-08-12,ITUB4.SA,1.8593323844028014
2019-08-13,ITUB4.SA,1.9153816665396177
2019-08-14,ITUB4.SA,1.851209723405809
2019-08-15,ITUB4.SA,1.8430870624088165
2019-08-16,ITUB4.SA,1.854462491541879
2019-08-19,ITUB4.SA,1.841997589832089
2019-08-20,ITUB4.SA,1.8104198388339547
2019-08-21,ITUB4.SA,1.8320261901173942
2019-08-22,ITUB4.SA,1.7871520223090136
2019-08-23,ITUB4.SA,1.75474327786356
2019-08-26,ITUB4.SA,1.7539138493756519
2019-08-27,ITUB4.SA,1.7863218113414
2019-08-28,ITUB4.SA,1.817900083992671
2019-08-29,ITUB4.SA,1.8328569227381446
2019-08-30,ITUB4.SA,1.8203925426814918
2019-09-02,ITUB4.SA,1.7850578457903294
2019-09-03,ITUB4.SA,1.7318518340769997
2019-09-04,ITUB4.SA,1.7509738122952427
2019-09-05,ITUB4.SA,1.8291211037971675
2019-09-06,ITUB4.SA,1.9238971323488085
2019-09-09,ITUB4.SA,1.995394128833062
2019-09-10,ITUB4.SA,1.9371992873435624
2019-09-11,ITUB4.SA,1.9238971323488085
2019-09-12,ITUB4.SA,1.9421873346400265
2019-09-13,ITUB4.SA,1.9820906697054657
2019-09-16,ITUB4.SA,1.9288849188187043
2019-09-17,ITUB4.SA,1.939692789338657
2019-09-18,ITUB4.SA,1.9305474273664798
2019-09-19,ITUB4.SA,1.8814969045428835
2019-09-20,ITUB4.SA,1.8889792363141482
2019-09-23,ITUB4.SA,1.8798341351685393
2019-09-24,ITUB4.SA,1.8499061122163227
2019-09-25,ITUB4.SA,1.8831601955703645
2019-09-26,ITUB4.SA,1.9662957951953222
2019-09-27,ITUB4.SA,1.953825416127593
2019-09-30,ITUB4.SA,1.9122574859018298
2019-10-01,ITUB4.SA,1.8461353425151628
2019-10-02,ITUB4.SA,1.7679538827327614
2019-10-03,ITUB4.SA,1.7687869627926291
2019-10-04,ITUB4.SA,1.7820943343187534
2019-10-07,ITUB4.SA,1.7305270959354635
2019-10-08,ITUB4.SA,1.718883276263389
2019-10-09,ITUB4.SA,1.762131451243587
2019-10-10,ITUB4.SA,1.782094334318753
2019-10-11,ITUB4.SA,1.8178575692620011
2019-10-14,ITUB4.SA,1.8652664496633036
2019-10-15,ITUB4.SA,1.8586111989408303
2019-10-16,ITUB4.SA,1.899366132752502
2019-10-17,ITUB4.SA,1.8818993599381164
2019-10-18,ITUB4.SA,1.8477994160223492
2019-10-21,ITUB4.SA,1.8943759988434898
2019-10-22,ITUB4.SA,1.984201278297966
2019-10-23,ITUB4.SA,2.0266195031371192
2019-10-24,ITUB4.SA,2.0407576072839944
2019-10-25,ITUB4.SA,2.0607199687060236
2019-10-28,ITUB4.SA,2.1023061567915833
2019-10-29,ITUB4.SA,2.047412075526762
2019-10-30,ITUB4.SA,2.0665408352357866
2019-10-31,ITUB4.SA,2.0133123924375633
2019-11-01,ITUB4.SA,2.024544106131369
2019-11-04,ITUB4.SA,2.0345295904807643
2019-11-05,ITUB4.SA,2.086948427610287
2019-11-06,ITUB4.SA,2.045346589930616
2019-11-07,ITUB4.SA,2.063651398509671
2019-11-08,ITUB4.SA,2.0178875512760532
2019-11-11,ITUB4.SA,2.031200660986685
2019-11-12,ITUB4.SA,1.9796130781310501
2019-11-13,ITUB4.SA,1.9496592333485498
2019-11-14,ITUB4.SA,1.9687958178546299
2019-11-18,ITUB4.SA,1.955482708143998
2019-11-19,ITUB4.SA,1.9230322314475803
2019-11-21,ITUB4.SA,1.9529865978832173
2019-11-22,ITUB4.SA,1.9729557407960279
2019-11-25,ITUB4.SA,1.9305216055361947
2019-11-26,ITUB4.SA,1.8706120901852143
2019-11-27,ITUB4.SA,1.8872533469102195
2019-11-28,ITUB4.SA,1.8789321968945796
2019-11-29,ITUB4.SA,1.8955747577524278
2019-12-02,ITUB4.SA,1.9367790957416675
2019-12-03,ITUB4.SA,1.9376124366281031
2019-12-04,ITUB4.SA,2.0433293572496445
2019-12-05,ITUB4.SA,2.0391652610831494
2019-12-06,ITUB4.SA,1.9842268393016793
2019-12-09,ITUB4.SA,2.042496538016345
2019-12-10,ITUB4.SA,1.9983785064301172
2019-12-11,ITUB4.SA,1.9634165307053766
2019-12-12,ITUB4.SA,1.9625857980846257
2019-12-13,ITUB4.SA,2.0257123483317883
2019-12-16,ITUB4.SA,1.956546358890439
2019-12-17,ITUB4.SA,2.0015452017985744
2019-12-18,ITUB4.SA,2.0398783609214957
2019-12-19,ITUB4.SA,2.0548769319179336
2019-12-20,ITUB4.SA,2.041544521041231
2019-12-23,ITUB4.SA,2.0698762853940766
2019-12-26,ITUB4.SA,2.116541810075084
2019-12-27,ITUB4.SA,2.108209183690429
2019-12-30,ITUB4.SA,2.0915421051351397
2020-01-02,ITUB4.SA,2.1703213794125995
2020-01-03,ITUB4.SA,2.1369752242798685
2020-01-06,ITUB4.SA,2.0902924850453384
2020-01-07,ITUB4.SA,2.018598564501849
2020-01-08,ITUB4.SA,1.9694152809548742
2020-01-09,ITUB4.SA,1.9102259077595902
2020-01-10,ITUB4.SA,1.8843837330033115
2020-01-13,ITUB4.SA,1.9227312375875014
2020-01-14,ITUB4.SA,1.9227312375875014
2020-01-15,ITUB4.SA,1.8868840164891885
2020-01-16,ITUB4.SA,1.8927200109599256
2020-01-17,ITUB4.SA,1.912725930418898
2020-01-20,ITUB4.SA,1.8535396871424363
2020-01-21,ITUB4.SA,1.792683893000849
2020-01-22,ITUB4.SA,1.8093564489140777
2020-01-23,ITUB4.SA,1.8760487591795396
2020-01-24,ITUB4.SA,1.8543735496820095
2020-01-27,ITUB4.SA,1.792683893000849
2020-01-28,ITUB4.SA,1.7918508129409814
2020-01-29,ITUB4.SA,1.7485019589053326
2020-01-30,ITUB4.SA,1.7885156236092574
2020-01-31,ITUB4.SA,1.735995585771147
2020-02-03,ITUB4.SA,1.7439197577494925
2020-02-04,ITUB4.SA,1.7656038353503525
2020-02-05,ITUB4.SA,1.7822852593669105
2020-02-06,ITUB4.SA,1.7756125332643462
2020-02-07,ITUB4.SA,1.8114748823036342
2020-02-10,ITUB4.SA,1.8590136543360622
2020-02-11,ITUB4.SA,1.9249002713313517
2020-02-12,ITUB4.SA,1.91322410916478
2020-02-13,ITUB4.SA,1.8681864030979347
2020-02-14,ITUB4.SA,1.8198150726587765
2020-02-17,ITUB4.SA,1.7939614215334827
2020-02-18,ITUB4.SA,1.8056365403937802
2020-02-19,ITUB4.SA,1.845668984610639
2020-02-20,ITUB4.SA,1.8356605475232137
2020-02-21,ITUB4.SA,1.8087335950684413
2020-02-26,ITUB4.SA,1.6686420801544761
2020-02-27,ITUB4.SA,1.6703606664144846
2020-02-28,ITUB4.SA,1.7502912291654122
2020-03-02,ITUB4.SA,1.7412616741896598
2020-03-03,ITUB4.SA,1.6913900693283481
2020-03-04,ITUB4.SA,1.717185556128861
2020-03-05,ITUB4.SA,1.6243187780588197
2020-03-06,ITUB4.SA,1.5684283393022347
2020-03-09,ITUB4.SA,1.390435333236257
2020-03-10,ITUB4.SA,1.449767639391092
2020-03-11,ITUB4.SA,1.2502760034144753
2020-03-12,ITUB4.SA,1.0292899107523161
2020-03-13,ITUB4.SA,1.2537160450267457
2020-03-16,ITUB4.SA,1.0464879017878372
2020-03-17,ITUB4.SA,1.1668688833316838
2020-03-18,ITUB4.SA,1.0163915152856382
2020-03-19,ITUB4.SA,0.9648004112713284
2020-03-20,ITUB4.SA,0.8960102729152233
2020-03-23,ITUB4.SA,0.7644509167108344
2020-03-24,ITUB4.SA,0.9347055897285408
2020-03-25,ITUB4.SA,1.0292899107523161
2020-03-26,ITUB4.SA,1.085181784055028
2020-03-27,ITUB4.SA,0.9751189711487298
2020-03-30,ITUB4.SA,1.073143985851197
2020-03-31,ITUB4.SA,0.985437139786278
2020-04-01,ITUB4.SA,0.8413155935620396
2020-04-02,ITUB4.SA,0.8499197404045287
2020-04-03,ITUB4.SA,0.7776433941335239
2020-04-06,ITUB4.SA,0.9084292691489531
2020-04-07,ITUB4.SA,0.9789842904809798
2020-04-08,ITUB4.SA,1.0805149446777018
2020-04-09,ITUB4.SA,1.0220054159332776
2020-04-13,ITUB4.SA,1.065027323865281
2020-04-14,ITUB4.SA,1.0908389819130422
2020-04-15,ITUB4.SA,1.0134024428103472
2020-04-16,ITUB4.SA,0.9626360724057121
2020-04-17,ITUB4.SA,0.9979137786916521
2020-04-20,ITUB4.SA,0.9480085272030008
2020-04-22,ITUB4.SA,0.924777617637506
2020-04-23,ITUB4.SA,0.8972426784515029
2020-04-24,ITUB4.SA,0.796574316890323
2020-04-27,ITUB4.SA,0.8559433995913202
2020-04-28,ITUB4.SA,1.009098021949986
2020-04-29,ITUB4.SA,1.0357723638731424
2020-04-30,ITUB4.SA,0.95919537872702
2020-05-04,ITUB4.SA,0.8847180474575205
2020-05-05,ITUB4.SA,0.9544585074160452
2020-05-06,ITUB4.SA,0.9148532971184298
2020-05-07,ITUB4.SA,0.8459731735961837
2020-05-08,ITUB4.SA,0.9217414659665955
2020-05-11,ITUB4.SA,0.9269075273960776
2020-05-12,ITUB4.SA,0.8606095869022248
2020-05-13,ITUB4.SA,0.8597497721190834
2020-05-14,ITUB4.SA,0.9415435494622661
2020-05-15,ITUB4.SA,0.8623320855607612
2020-05-18,ITUB4.SA,0.9518763243876518
2020-05-19,ITUB4.SA,0.8674985382300962
2020-05-20,ITUB4.SA,0.8597497721190837
2020-05-21,ITUB4.SA,0.9665129985202616
2020-05-22,ITUB4.SA,0.9768456430323631
2020-05-25,ITUB4.SA,1.0629433195827698
2020-05-26,ITUB4.SA,0.9811504551325771
2020-05-27,ITUB4.SA,1.0431408448472466
2020-05-28,ITUB4.SA,1.0069793277338612
2020-05-29,ITUB4.SA,0.9837326381609708
2020-06-01,ITUB4.SA,1.0384416629754236
2020-06-02,ITUB4.SA,1.175428298417672
2020-06-03,ITUB4.SA,1.2331524783642691
2020-06-04,ITUB4.SA,1.297769913277118
2020-06-05,ITUB4.SA,1.348601881563737
2020-06-08,ITUB4.SA,1.443372954410576
2020-06-09,ITUB4.SA,1.395125516591467
2020-06-10,ITUB4.SA,1.2908773103772875
2020-06-12,ITUB4.SA,1.2452144030256886
2020-06-15,ITUB4.SA,1.1926604577336701
2020-06-16,ITUB4.SA,1.2555535682020027
2020-06-17,ITUB4.SA,1.2839849683040252
2020-06-18,ITUB4.SA,1.3735856760830014
2020-06-19,ITUB4.SA,1.4201095719372998
2020-06-22,ITUB4.SA,1.3451558409403903
2020-06-23,ITUB4.SA,1.3141396495442894
2020-06-24,ITUB4.SA,1.226261179597281
2020-06-25,ITUB4.SA,1.252968516081356
2020-06-26,ITUB4.SA,1.21506050426513
2020-06-29,ITUB4.SA,1.2813991337036725
2020-06-30,ITUB4.SA,1.1926604577336701
2020-07-01,ITUB4.SA,1.2499870075765513
2020-07-02,ITUB4.SA,1.288779221460076
2020-07-03,ITUB4.SA,1.2844693232417757
2020-07-06,ITUB4.SA,1.3905054955831915
2020-07-07,ITUB4.SA,1.2732647355110966
2020-07-08,ITUB4.SA,1.3224005486226003
2020-07-09,ITUB4.SA,1.3232623196050053
2020-07-10,ITUB4.SA,1.3448144189621916
2020-07-13,ITUB4.SA,1.3103321032969673
2020-07-14,ITUB4.SA,1.3491235347007864
2020-07-15,ITUB4.SA,1.3655042256838357
2020-07-16,ITUB4.SA,1.325848675858495
2020-07-17,ITUB4.SA,1.3465392650598451
2020-07-20,ITUB4.SA,1.3534339545722238
2020-07-21,ITUB4.SA,1.394815132974923
2020-07-22,ITUB4.SA,1.3336067013126907
2020-07-23,ITUB4.SA,1.2844693232417757
2020-07-24,ITUB4.SA,1.2818829669882859
2020-07-27,ITUB4.SA,1.3965384141131651
2020-07-28,ITUB4.SA,1.3827456443430166
2020-07-29,ITUB4.SA,1.43877953771229
2020-07-30,ITUB4.SA,1.3974001850955702
2020-07-31,ITUB4.SA,1.3180898679245945
2020-08-03,ITUB4.SA,1.353022891900229
2020-08-04,ITUB4.SA,1.215878456384023
2020-08-05,ITUB4.SA,1.2141528278066644
2020-08-06,ITUB4.SA,1.2452052740957904
2020-08-07,ITUB4.SA,1.1977653553328333
2020-08-10,ITUB4.SA,1.226229358755921
2020-08-11,ITUB4.SA,1.200352754892597
2020-08-12,ITUB4.SA,1.175338834904668
2020-08-13,ITUB4.SA,1.1132373330718073
2020-08-14,ITUB4.SA,1.1330750193940813
2020-08-17,ITUB4.SA,1.0821843651295442
2020-08-18,ITUB4.SA,1.0954013602496744
2020-08-19,ITUB4.SA,1.0850277659663146
2020-08-20,ITUB4.SA,1.0850277659663146
2020-08-21,ITUB4.SA,1.081570509800521
2020-08-24,ITUB4.SA,1.1161480271632565
2020-08-25,ITUB4.SA,1.1005881573913538
2020-08-26,ITUB4.SA,1.0565020770597706
2020-08-27,ITUB4.SA,1.0902153455877
2020-08-28,ITUB4.SA,1.111825478856383
2020-08-31,ITUB4.SA,1.035755410146188
2020-09-01,ITUB4.SA,1.105387105425638
2020-09-02,ITUB4.SA,1.1010619488530788
2020-09-03,ITUB4.SA,1.1520965793834415
2020-09-04,ITUB4.SA,1.1590170907261044
2020-09-08,ITUB4.SA,1.1105770324861397
2020-09-09,ITUB4.SA,1.113171474363254
2020-09-10,ITUB4.SA,1.068191671794621
2020-09-11,ITUB4.SA,1.0439735336672604
2020-09-14,ITUB4.SA,1.0803011973047956
2020-09-15,ITUB4.SA,1.052621368959977
2020-09-16,ITUB4.SA,1.04656784513109
2020-09-17,ITUB4.SA,1.04916215659492
2020-09-18,ITUB4.SA,0.9981275260645575
2020-09-21,ITUB4.SA,0.9808284647337329
2020-09-22,ITUB4.SA,0.9981275260645572
2020-09-23,ITUB4.SA,0.9444989753102175
2020-09-24,ITUB4.SA,0.9920730893426801
2020-09-25,ITUB4.SA,0.98169336563496
2020-09-28,ITUB4.SA,0.9808284647337324
2020-09-29,ITUB4.SA,0.9375792464472601
2020-09-30,ITUB4.SA,0.9462287771126721
2020-10-01,ITUB4.SA,0.9492578864662322
2020-10-02,ITUB4.SA,0.9553168876530582
2020-10-05,ITUB4.SA,0.9760913325961886
2020-10-06,ITUB4.SA,0.9795532836402152
2020-10-07,ITUB4.SA,0.964837839883911
2020-10-08,ITUB4.SA,1.0834217263706232
2020-10-09,ITUB4.SA,1.0773624643572286
2020-10-13,ITUB4.SA,1.0574540940348842
2020-10-14,ITUB4.SA,1.0513956145011951
2020-10-15,ITUB4.SA,1.0332176980477272
2020-10-16,ITUB4.SA,1.000326815690356
2020-10-19,ITUB4.SA,1.0219664223612823
2020-10-20,ITUB4.SA,1.102463500419045
2020-10-21,ITUB4.SA,1.121506448187025
2020-10-22,ITUB4.SA,1.2305679478967573
2020-10-23,ITUB4.SA,1.202003787071356
2020-10-26,ITUB4.SA,1.2175829580093294
2020-10-27,ITUB4.SA,1.154397200131112
2020-10-28,ITUB4.SA,1.0583200382423863
2020-10-29,ITUB4.SA,1.0687069346807405
2020-10-30,ITUB4.SA,1.032353318799637
2020-11-03,ITUB4.SA,1.0821541092475941
2020-11-04,ITUB4.SA,1.1653023589611249
2020-11-05,ITUB4.SA,1.2164040219195984
2020-11-06,ITUB4.SA,1.2138059284705252
2020-11-09,ITUB4.SA,1.3930913301835424
2020-11-10,ITUB4.SA,1.5013570480327063
2020-11-11,ITUB4.SA,1.480570735480708
2020-11-12,ITUB4.SA,1.4199421212803056
2020-11-13,ITUB4.SA,1.4658452499015158
2020-11-16,ITUB4.SA,1.5524587109911798
2020-11-17,ITUB4.SA,1.554190599406183
2020-11-18,ITUB4.SA,1.4918287926579348
2020-11-19,ITUB4.SA,1.495293873620784
2020-11-23,ITUB4.SA,1.5030894581008463
2020-11-24,ITUB4.SA,1.5732442410634722
2020-11-25,ITUB4.SA,1.5429320205758192
2020-11-26,ITUB4.SA,1.4892317425151353
2020-11-27,ITUB4.SA,1.5082864274786987
2020-11-30,ITUB4.SA,1.473640312728441
2020-12-01,ITUB4.SA,1.5780635335701003
2020-12-02,ITUB4.SA,1.5979945958039061
2020-12-03,ITUB4.SA,1.596261142429492
2020-12-04,ITUB4.SA,1.6222579873409058
2020-12-07,ITUB4.SA,1.6378580244043608
2020-12-08,ITUB4.SA,1.630924993386409
2020-12-09,ITUB4.SA,1.6465229438373163
2020-12-10,ITUB4.SA,1.7340469504776994
2020-12-11,ITUB4.SA,1.7178926569561295
2020-12-14,ITUB4.SA,1.6814220603590426
2020-12-15,ITUB4.SA,1.7057355305971984
2020-12-16,ITUB4.SA,1.7569676068399338
2020-12-17,ITUB4.SA,1.7534949619065978
2020-12-18,ITUB4.SA,1.7491527211938007
2020-12-21,ITUB4.SA,1.70052551989092
2020-12-22,ITUB4.SA,1.7135506770699003
2020-12-23,ITUB4.SA,1.7734656697788194
2020-12-28,ITUB4.SA,1.7934371601307464
2020-12-29,ITUB4.SA,1.7873588577778494
2020-12-30,ITUB4.SA,1.746548367907082
2021-01-04,ITUB4.SA,1.6844322597863837
2021-01-05,ITUB4.SA,1.6670583412303923
2021-01-06,ITUB4.SA,1.7452442350644586
2021-01-07,ITUB4.SA,1.8521001853107473
2021-01-08,ITUB4.SA,1.851230850357855
2021-01-11,ITUB4.SA,1.7869451868401693
2021-01-12,ITUB4.SA,1.7956327981845863
2021-01-13,ITUB4.SA,1.7495880407366675
2021-01-14,ITUB4.SA,1.8312510135557352
2021-01-15,ITUB4.SA,1.724394280829741
2021-01-18,ITUB4.SA,1.7104956154727713
2021-01-19,ITUB4.SA,1.678350566688096
2021-01-20,ITUB4.SA,1.6340439574928247
2021-01-21,ITUB4.SA,1.598426263774813
2021-01-22,ITUB4.SA,1.5428271682952701
2021-01-26,ITUB4.SA,1.4584270814661058
2021-01-27,ITUB4.SA,1.4584270814661058
2021-01-28,ITUB4.SA,1.557634553416979
2021-01-29,ITUB4.SA,1.466259181665762
2021-02-01,ITUB4.SA,1.5319960842107183
2021-02-02,ITUB4.SA,1.478013591802891
2021-02-03,ITUB4.SA,1.4658233404697572
2021-02-04,ITUB4.SA,1.4553756714409363
2021-02-05,ITUB4.SA,1.44492721993241
2021-02-08,ITUB4.SA,1.399650596728796
2021-02-09,ITUB4.SA,1.4283824690377585
2021-02-10,ITUB4.SA,1.4109696873230573
2021-02-11,ITUB4.SA,1.4109696873230573
2021-02-12,ITUB4.SA,1.417064421749771
2021-02-17,ITUB4.SA,1.4475393980161835
2021-02-18,ITUB4.SA,1.4301247905155026
2021-02-19,ITUB4.SA,1.4048746920697748
2021-02-22,ITUB4.SA,1.22986345533517
2021-02-23,ITUB4.SA,1.372658437631892
2021-02-24,ITUB4.SA,1.33783104841651
2021-02-25,ITUB4.SA,1.2646913662036887
2021-02-26,ITUB4.SA,1.2372829279034199
2021-03-01,ITUB4.SA,1.170256498803678
2021-03-02,ITUB4.SA,1.2578736205290246
2021-03-03,ITUB4.SA,1.2631303191910694
2021-03-04,ITUB4.SA,1.3340980985677864
2021-03-05,ITUB4.SA,1.4208385821963216
2021-03-08,ITUB4.SA,1.3437366835810436
2021-03-09,ITUB4.SA,1.3761542961298265
2021-03-10,ITUB4.SA,1.393678711615856
2021-03-11,ITUB4.SA,1.3971834382171209
2021-03-12,ITUB4.SA,1.3814122989247135
2021-03-15,ITUB4.SA,1.4094493292551262
2021-03-16,ITUB4.SA,1.360384200143693
2021-03-17,ITUB4.SA,1.45238007830143
2021-03-18,ITUB4.SA,1.466399245533058
2021-03-19,ITUB4.SA,1.4716572483279449
2021-03-22,ITUB4.SA,1.4856748506001618
2021-03-23,ITUB4.SA,1.422590815083669
2021-03-24,ITUB4.SA,1.3805356608279022
2021-03-25,ITUB4.SA,1.4225908150836686
2021-03-26,ITUB4.SA,1.4639028744457083
2021-03-29,ITUB4.SA,1.463024149736349
2021-03-30,ITUB4.SA,1.503401928329934
2021-03-31,ITUB4.SA,1.455125538761719
2021-04-01,ITUB4.SA,1.3800356562960396
2021-04-05,ITUB4.SA,1.4107738065700932
2021-04-06,ITUB4.SA,1.382670526291275
2021-04-07,ITUB4.SA,1.3615926096356663
2021-04-08,ITUB4.SA,1.3431487804955875
2021-04-09,ITUB4.SA,1.339636229097267
2021-04-12,ITUB4.SA,1.397600760726759
2021-04-13,ITUB4.SA,1.3967217751908314
2021-04-14,ITUB4.SA,1.4274604471180221
2021-04-15,ITUB4.SA,1.4274604471180221
2021-04-16,ITUB4.SA,1.4546860459937552
2021-04-19,ITUB4.SA,1.417799170193303
2021-04-20,ITUB4.SA,1.4055048490593283
2021-04-22,ITUB4.SA,1.4063820088092762
2021-04-23,ITUB4.SA,1.417799170193303
2021-04-26,ITUB4.SA,1.4160432857339953
2021-04-27,ITUB4.SA,1.3791569315866803
2021-04-28,ITUB4.SA,1.4826959503610415
2021-04-29,ITUB4.SA,1.4043697318331092
2021-04-30,ITUB4.SA,1.422851380825624
2021-05-03,ITUB4.SA,1.4567523140696066
2021-05-04,ITUB4.SA,1.351966022644561
2021-05-05,ITUB4.SA,1.4188894252497355
2021-05-06,ITUB4.SA,1.4039182410429931
2021-05-07,ITUB4.SA,1.4329769290423169
2021-05-10,ITUB4.SA,1.4690800210043524
2021-05-11,ITUB4.SA,1.4637972396854555
2021-05-12,ITUB4.SA,1.4276931044171457
2021-05-13,ITUB4.SA,1.4981384481771078
2021-05-14,ITUB4.SA,1.5536136510366014
2021-05-17,ITUB4.SA,1.5518530716990604
2021-05-18,ITUB4.SA,1.5465692470738892
2021-05-19,ITUB4.SA,1.5650613291291449
2021-05-20,ITUB4.SA,1.5791503978811372
2021-05-21,ITUB4.SA,1.5914778439893142
2021-05-24,ITUB4.SA,1.5844331792000337
2021-05-25,ITUB4.SA,1.5578619941847291
2021-05-26,ITUB4.SA,1.5931424391496387
2021-05-27,ITUB4.SA,1.5710916393934333
2021-05-28,ITUB4.SA,1.6134287471697752
2021-05-31,ITUB4.SA,1.6054910122098667
2021-06-01,ITUB4.SA,1.700355982621374
2021-06-02,ITUB4.SA,1.7903693180317557
2021-06-04,ITUB4.SA,1.8486118907832951
2021-06-07,ITUB4.SA,1.9156777046948843
2021-06-08,ITUB4.SA,1.895381485265144
2021-06-09,ITUB4.SA,1.935093373629286
2021-06-10,ITUB4.SA,1.9245035541206192
2021-06-11,ITUB4.SA,1.8900877492303692
2021-06-14,ITUB4.SA,1.8803803060030213
2021-06-15,ITUB4.SA,1.8803803060030213
2021-06-16,ITUB4.SA,1.937741024126379
2021-06-17,ITUB4.SA,1.9033241759298547
2021-06-18,ITUB4.SA,1.8503758608662273
2021-06-21,ITUB4.SA,1.863612026739144
2021-06-22,ITUB4.SA,1.826549093004938
2021-06-23,ITUB4.SA,1.8062520910954918
2021-06-24,ITUB4.SA,1.8071355106830849
2021-06-25,ITUB4.SA,1.7180058556868643
2021-06-28,ITUB4.SA,1.687118773442183
2021-06-29,ITUB4.SA,1.6606451375635065
2021-06-30,ITUB4.SA,1.6297583161453941
2021-07-01,ITUB4.SA,1.6213701337016433
2021-07-02,ITUB4.SA,1.649625215043343
2021-07-05,ITUB4.SA,1.6134250955978158
2021-07-06,ITUB4.SA,1.609010605925537
2021-07-07,ITUB4.SA,1.6204877574203245
2021-07-08,ITUB4.SA,1.5860542163234146
2021-07-12,ITUB4.SA,1.6213701337016428
2021-07-13,ITUB4.SA,1.6372633398281193
2021-07-14,ITUB4.SA,1.6407954532190794
2021-07-15,ITUB4.SA,1.6090106059255365
2021-07-16,ITUB4.SA,1.5666288968059767
2021-07-19,ITUB4.SA,1.5516204143999355
2021-07-20,ITUB4.SA,1.5851713183889582
2021-07-21,ITUB4.SA,1.5957655719492898
2021-07-22,ITUB4.SA,1.5692788947421867
2021-07-23,ITUB4.SA,1.5622167545728152
2021-07-26,ITUB4.SA,1.6072440275769195
2021-07-27,ITUB4.SA,1.632849371808978
2021-07-28,ITUB4.SA,1.7184912539308876
2021-07-29,ITUB4.SA,1.7043646261530276
2021-07-30,ITUB4.SA,1.6752284726628521
2021-08-02,ITUB4.SA,1.6915713437934654
2021-08-03,ITUB4.SA,1.7180705406758574
2021-08-04,ITUB4.SA,1.6421032376336613
2021-08-05,ITUB4.SA,1.650052970615722
2021-08-06,ITUB4.SA,1.7242549994421434
2021-08-09,ITUB4.SA,1.7560560179829348
2021-08-10,ITUB4.SA,1.7039376530603527
2021-08-11,ITUB4.SA,1.73397157159939
2021-08-12,ITUB4.SA,1.6827371479175377
2021-08-13,ITUB4.SA,1.718954742743156
2021-08-16,ITUB4.SA,1.6891600021674558
2021-08-17,ITUB4.SA,1.6794097833828698
2021-08-18,ITUB4.SA,1.6847269938088116
2021-08-19,ITUB4.SA,1.650159909508817
2021-08-20,ITUB4.SA,1.640410734030505
2021-08-23,ITUB4.SA,1.6687735367450047
2021-08-24,ITUB4.SA,1.743226480730347
2021-08-25,ITUB4.SA,1.7467713746231648
2021-08-26,ITUB4.SA,1.6802950287564413
2021-08-27,ITUB4.SA,1.726385952506989
2021-08-30,ITUB4.SA,1.7068865582440913
2021-08-31,ITUB4.SA,1.7423386270910899
2021-09-01,ITUB4.SA,1.7543113490660742
2021-09-02,ITUB4.SA,1.654992504170441
2021-09-03,ITUB4.SA,1.6399177718159939
2021-09-06,ITUB4.SA,1.6736147386833906
2021-09-08,ITUB4.SA,1.5468071209043832
2021-09-09,ITUB4.SA,1.580503305292074
2021-09-10,ITUB4.SA,1.5547876314215299
2021-09-13,ITUB4.SA,1.5867114992760962
2021-09-14,ITUB4.SA,1.5707491741089603
2021-09-15,ITUB4.SA,1.5290714358978486
2021-09-16,ITUB4.SA,1.5272972935787443
2021-09-17,ITUB4.SA,1.4669967992015458
