Date,Ativo,Retorno_Acumulado
2018-04-10,BBAS3.SA,1.9584611116117716
2018-04-11,BBAS3.SA,1.9829042961766499
2018-04-12,BBAS3.SA,1.975266181245467
2018-04-13,BBAS3.SA,1.8751995495867213
2018-04-16,BBAS3.SA,1.7728418129945838
2018-04-17,BBAS3.SA,1.8392972913983594
2018-04-18,BBAS3.SA,1.9042259580059615
2018-04-19,BBAS3.SA,1.9057547977772917
2018-04-20,BBAS3.SA,1.8736727377905469
2018-04-23,BBAS3.SA,1.8217289426150236
2018-04-24,BBAS3.SA,1.794229852985746
2018-04-25,BBAS3.SA,1.830895643820642
2018-04-26,BBAS3.SA,1.8530464559676556
2018-04-27,BBAS3.SA,1.8530464559676556
2018-04-30,BBAS3.SA,1.8033965541913646
2018-05-02,BBAS3.SA,1.7514532660096305
2018-05-03,BBAS3.SA,1.6735387139823716
2018-05-04,BBAS3.SA,1.668191450487686
2018-05-07,BBAS3.SA,1.665136305913971
2018-05-08,BBAS3.SA,1.73770334094965
2018-05-09,BBAS3.SA,1.8530464559676552
2018-05-10,BBAS3.SA,1.7483976144421263
2018-05-11,BBAS3.SA,1.7354119825193637
2018-05-14,BBAS3.SA,1.6674276643442574
2018-05-15,BBAS3.SA,1.5948611363023675
2018-05-16,BBAS3.SA,1.6330539924303316
2018-05-17,BBAS3.SA,1.5108347741463102
2018-05-18,BBAS3.SA,1.4970848490863298
2018-05-21,BBAS3.SA,1.4375029389796241
2018-05-22,BBAS3.SA,1.4916394822934347
2018-05-23,BBAS3.SA,1.4378081492407224
2018-05-24,BBAS3.SA,1.3632121250606675
2018-05-25,BBAS3.SA,1.3139946889865635
2018-05-28,BBAS3.SA,1.1440397239773734
2018-05-29,BBAS3.SA,1.192488050473262
2018-05-30,BBAS3.SA,1.3355267152138595
2018-06-01,BBAS3.SA,1.3578288650069492
2018-06-04,BBAS3.SA,1.3916661374919017
2018-06-05,BBAS3.SA,1.2393991718002981
2018-06-06,BBAS3.SA,1.1286593068913282
2018-06-07,BBAS3.SA,1.0432977765914146
2018-06-08,BBAS3.SA,1.072521659091548
2018-06-11,BBAS3.SA,1.0040777510465326
2018-06-12,BBAS3.SA,1.0817644093655465
2018-06-13,BBAS3.SA,1.043970050355893
2018-06-14,BBAS3.SA,0.9514127572058735
2018-06-15,BBAS3.SA,0.9282734339183685
2018-06-18,BBAS3.SA,0.8912507194558763
2018-06-19,BBAS3.SA,1.0239162912694555
2018-06-20,BBAS3.SA,1.082535927164261
2018-06-21,BBAS3.SA,1.0061764518369234
2018-06-22,BBAS3.SA,1.0131182107986407
2018-06-25,BBAS3.SA,1.071737719944999
2018-06-26,BBAS3.SA,1.0964194450876956
2018-06-27,BBAS3.SA,1.0532250952292799
2018-06-28,BBAS3.SA,1.1712361383144994
2018-06-29,BBAS3.SA,1.2098013813806308
2018-07-02,BBAS3.SA,1.2668787421686916
2018-07-03,BBAS3.SA,1.2869323745066823
2018-07-04,BBAS3.SA,1.3524930088725209
2018-07-05,BBAS3.SA,1.297731088719733
2018-07-06,BBAS3.SA,1.2722774655329805
2018-07-10,BBAS3.SA,1.2529942102576785
2018-07-11,BBAS3.SA,1.2977310887197335
2018-07-12,BBAS3.SA,1.3416953086470484
2018-07-13,BBAS3.SA,1.401086082095226
2018-07-16,BBAS3.SA,1.374862081845785
2018-07-17,BBAS3.SA,1.4543067411288475
2018-07-18,BBAS3.SA,1.438880694601774
2018-07-19,BBAS3.SA,1.4172840266663553
2018-07-20,BBAS3.SA,1.5453209986814391
2018-07-23,BBAS3.SA,1.5283524235507264
2018-07-24,BBAS3.SA,1.5484068163794005
2018-07-25,BBAS3.SA,1.5892857256025428
2018-07-26,BBAS3.SA,1.5052127200178793
2018-07-27,BBAS3.SA,1.5360653200658154
2018-07-30,BBAS3.SA,1.5368364576191875
2018-07-31,BBAS3.SA,1.5067560091122019
2018-08-01,BBAS3.SA,1.5430073325244273
2018-08-02,BBAS3.SA,1.563062232346891
2018-08-03,BBAS3.SA,1.6401924649822588
2018-08-06,BBAS3.SA,1.6455919488372315
2018-08-07,BBAS3.SA,1.5892857256025428
2018-08-08,BBAS3.SA,1.5167825717843026
2018-08-09,BBAS3.SA,1.5915993917595537
2018-08-10,BBAS3.SA,1.4489075107707685
2018-08-13,BBAS3.SA,1.460476602046508
2018-08-14,BBAS3.SA,1.5453209986814387
2018-08-15,BBAS3.SA,1.4913294555913392
2018-08-16,BBAS3.SA,1.4990423521064287
2018-08-17,BBAS3.SA,1.4111136587549042
2018-08-20,BBAS3.SA,1.3470942855082315
2018-08-21,BBAS3.SA,1.2537663617986285
2018-08-22,BBAS3.SA,1.335481846263515
2018-08-23,BBAS3.SA,1.276316685051531
2018-08-24,BBAS3.SA,1.307456243584154
2018-08-27,BBAS3.SA,1.3782994997365554
2018-08-28,BBAS3.SA,1.3666214047961378
2018-08-29,BBAS3.SA,1.4148884810123876
2018-08-30,BBAS3.SA,1.3300334375078844
2018-08-31,BBAS3.SA,1.3432669893935651
2018-09-03,BBAS3.SA,1.2879935125074753
2018-09-04,BBAS3.SA,1.2296065867619124
2018-09-05,BBAS3.SA,1.2334987780815956
2018-09-06,BBAS3.SA,1.283322325230687
2018-09-10,BBAS3.SA,1.2521835271887478
2018-09-11,BBAS3.SA,1.1502004590068289
2018-09-12,BBAS3.SA,1.1600001419582626
2018-09-13,BBAS3.SA,1.131106312414898
2018-09-14,BBAS3.SA,1.148286557452601
2018-09-17,BBAS3.SA,1.2216916532218267
2018-09-18,BBAS3.SA,1.3208674967929492
2018-09-19,BBAS3.SA,1.2974400742847316
2018-09-20,BBAS3.SA,1.3036877587490348
2018-09-21,BBAS3.SA,1.3880259220854492
2018-09-24,BBAS3.SA,1.3216485207252102
2018-09-25,BBAS3.SA,1.3075926249134482
2018-09-26,BBAS3.SA,1.2997831460815163
2018-09-27,BBAS3.SA,1.3653792700125988
2018-09-28,BBAS3.SA,1.299783146081516
2018-10-01,BBAS3.SA,1.202949867313389
2018-10-02,BBAS3.SA,1.4544038304394773
2018-10-03,BBAS3.SA,1.6769637105253064
2018-10-04,BBAS3.SA,1.7425595809594947
2018-10-05,BBAS3.SA,1.7909764738404523
2018-10-08,BBAS3.SA,2.0611719693780834
2018-10-09,BBAS3.SA,2.045553518708009
2018-10-10,BBAS3.SA,1.9167020611705765
2018-10-11,BBAS3.SA,1.9049889836587042
2018-10-15,BBAS3.SA,1.9455958907139412
2018-10-16,BBAS3.SA,2.0744468412575845
2018-10-17,BBAS3.SA,2.100997852501059
2018-10-18,BBAS3.SA,2.0650760750518136
2018-10-19,BBAS3.SA,2.090846569356816
2018-10-22,BBAS3.SA,2.111929652583776
2018-10-23,BBAS3.SA,2.1228629736478593
2018-10-24,BBAS3.SA,2.0533622370492575
2018-10-25,BBAS3.SA,2.1314519554306846
2018-10-26,BBAS3.SA,2.312625425510383
2018-10-29,BBAS3.SA,2.269673672180099
2018-10-30,BBAS3.SA,2.3657274479973323
2018-10-31,BBAS3.SA,2.3383954128215962
2018-11-01,BBAS3.SA,2.3875925691441324
2018-11-05,BBAS3.SA,2.3899336129657605
2018-11-06,BBAS3.SA,2.316529024190324
2018-11-07,BBAS3.SA,2.2368764974536894
2018-11-08,BBAS3.SA,2.170498842596556
2018-11-09,BBAS3.SA,2.240780603127419
2018-11-12,BBAS3.SA,2.2938818651236845
2018-11-13,BBAS3.SA,2.256397786313021
2018-11-14,BBAS3.SA,2.261865207335747
2018-11-16,BBAS3.SA,2.3649461705681776
2018-11-19,BBAS3.SA,2.4438176733725507
2018-11-21,BBAS3.SA,2.436008701534408
2018-11-22,BBAS3.SA,2.538199383673004
2018-11-23,BBAS3.SA,2.5660561574205616
2018-11-26,BBAS3.SA,2.50317270375859
2018-11-27,BBAS3.SA,2.5859569311311086
2018-11-28,BBAS3.SA,2.6424722893038424
2018-11-29,BBAS3.SA,2.6010828373349764
2018-11-30,BBAS3.SA,2.55252550717441
2018-12-03,BBAS3.SA,2.510338046981344
2018-12-04,BBAS3.SA,2.475313141545192
2018-12-05,BBAS3.SA,2.510338046981344
2018-12-06,BBAS3.SA,2.5318284997179257
2018-12-07,BBAS3.SA,2.504765171250465
2018-12-10,BBAS3.SA,2.402081944645661
2018-12-11,BBAS3.SA,2.421982464859313
2018-12-12,BBAS3.SA,2.431217863723368
2018-12-13,BBAS3.SA,2.519032990466112
2018-12-14,BBAS3.SA,2.5206295139083004
2018-12-17,BBAS3.SA,2.4886962565986854
2018-12-18,BBAS3.SA,2.496679380803418
2018-12-19,BBAS3.SA,2.496679380803418
2018-12-20,BBAS3.SA,2.5190329904661115
2018-12-21,BBAS3.SA,2.5198307451934165
2018-12-26,BBAS3.SA,2.5429823630803097
2018-12-27,BBAS3.SA,2.602058293385394
2018-12-28,BBAS3.SA,2.711429782057315
2019-01-02,BBAS3.SA,2.8798774545312154
2019-01-03,BBAS3.SA,2.895842942449997
2019-01-04,BBAS3.SA,2.895842942449997
2019-01-07,BBAS3.SA,2.8702962859029264
2019-01-08,BBAS3.SA,2.8263891027768966
2019-01-09,BBAS3.SA,2.8160104329181967
2019-01-10,BBAS3.SA,2.871892809345115
2019-01-11,BBAS3.SA,2.8878615927235263
2019-01-14,BBAS3.SA,2.978071504629553
2019-01-15,BBAS3.SA,2.9317700433340295
2019-01-16,BBAS3.SA,2.8942469260015975
2019-01-17,BBAS3.SA,2.908615636981296
2019-01-18,BBAS3.SA,2.8758863994226385
2019-01-21,BBAS3.SA,2.85512855271145
2019-01-22,BBAS3.SA,2.84794470421539
2019-01-23,BBAS3.SA,2.9277764532565067
2019-01-24,BBAS3.SA,2.9078196567322534
2019-01-28,BBAS3.SA,2.857522323887155
2019-01-29,BBAS3.SA,2.9860561498156546
2019-01-30,BBAS3.SA,3.0379464571464174
2019-01-31,BBAS3.SA,3.1401325763409114
2019-02-01,BBAS3.SA,3.1600893728651647
2019-02-04,BBAS3.SA,3.2391251416572384
2019-02-05,BBAS3.SA,3.36286711578712
2019-02-06,BBAS3.SA,3.097022894445292
2019-02-07,BBAS3.SA,3.12416708842213
2019-02-08,BBAS3.SA,3.1297541599791074
2019-02-11,BBAS3.SA,3.0076092162852035
2019-02-12,BBAS3.SA,3.254293888836294
2019-02-13,BBAS3.SA,3.1576961086832496
2019-02-14,BBAS3.SA,3.3700496967987075
2019-02-15,BBAS3.SA,3.37563930332463
2019-02-18,BBAS3.SA,3.3325316494041672
2019-02-19,BBAS3.SA,3.350890908498654
2019-02-20,BBAS3.SA,3.2279471960898665
2019-02-21,BBAS3.SA,3.247109026352655
2019-02-22,BBAS3.SA,3.286010406301026
2019-02-25,BBAS3.SA,3.2157778241677146
2019-02-26,BBAS3.SA,3.238379607290221
2019-02-27,BBAS3.SA,3.1899416741670112
2019-02-28,BBAS3.SA,3.084991678330698
2019-03-01,BBAS3.SA,3.142310368162418
2019-03-06,BBAS3.SA,3.087413587661703
2019-03-07,BBAS3.SA,3.071267102960177
2019-03-08,BBAS3.SA,3.2141617814646413
2019-03-11,BBAS3.SA,3.343331631101691
2019-03-12,BBAS3.SA,3.318727222511847
2019-03-13,BBAS3.SA,3.385119073195078
2019-03-14,BBAS3.SA,3.351923654847252
2019-03-15,BBAS3.SA,3.3891669116080463
2019-03-18,BBAS3.SA,3.355973014241587
2019-03-19,BBAS3.SA,3.2628625908675506
2019-03-20,BBAS3.SA,3.1673206252805146
2019-03-21,BBAS3.SA,3.0798773784821485
2019-03-22,BBAS3.SA,2.858029317676355
2019-03-25,BBAS3.SA,2.885559333926774
2019-03-26,BBAS3.SA,2.977050926131897
2019-03-27,BBAS3.SA,2.7568237244701743
2019-03-28,BBAS3.SA,2.8879878341770393
2019-03-29,BBAS3.SA,2.944664416374738
2019-04-01,BBAS3.SA,2.9835287857764965
2019-04-02,BBAS3.SA,2.948711747793916
2019-04-03,BBAS3.SA,2.906609969551225
2019-04-04,BBAS3.SA,2.953570776269603
2019-04-05,BBAS3.SA,2.976241003553651
2019-04-08,BBAS3.SA,2.982718102707567
2019-04-09,BBAS3.SA,2.922804618662725
2019-04-10,BBAS3.SA,2.9519521985975836
2019-04-11,BBAS3.SA,2.914706913861633
2019-04-12,BBAS3.SA,2.7835422971609787
2019-04-15,BBAS3.SA,2.794067995218546
2019-04-16,BBAS3.SA,2.8726051356189415
2019-04-17,BBAS3.SA,2.8215962369907017
2019-04-18,BBAS3.SA,2.9551896074385153
2019-04-22,BBAS3.SA,2.913896484289597
2019-04-23,BBAS3.SA,2.9924343851806765
2019-04-24,BBAS3.SA,2.911467984039332
2019-04-25,BBAS3.SA,2.975432094962982
2019-04-26,BBAS3.SA,2.9956720475185037
2019-04-29,BBAS3.SA,2.997292906662574
2019-04-30,BBAS3.SA,3.0223918876937823
2019-05-02,BBAS3.SA,3.031298754582436
2019-05-03,BBAS3.SA,3.0547771299664683
2019-05-06,BBAS3.SA,2.997292906662575
2019-05-07,BBAS3.SA,3.0070094426325804
2019-05-08,BBAS3.SA,3.096070506612281
2019-05-09,BBAS3.SA,3.131696960179319
2019-05-10,BBAS3.SA,3.061255750101753
2019-05-13,BBAS3.SA,2.9163265055212317
2019-05-14,BBAS3.SA,2.878273072685297
2019-05-15,BBAS3.SA,2.8143092152585414
2019-05-16,BBAS3.SA,2.695288874287473
2019-05-17,BBAS3.SA,2.631324763363823
2019-05-20,BBAS3.SA,2.7705865778717804
2019-05-21,BBAS3.SA,2.9859565255360794
2019-05-22,BBAS3.SA,2.986351980691655
2019-05-23,BBAS3.SA,2.992884849162383
2019-05-24,BBAS3.SA,3.051674581473465
2019-05-27,BBAS3.SA,3.130879432694237
2019-05-28,BBAS3.SA,3.184772111995443
2019-05-29,BBAS3.SA,3.1806887840172315
2019-05-30,BBAS3.SA,3.241928310317724
2019-05-31,BBAS3.SA,3.2337654568147203
2019-06-03,BBAS3.SA,3.25336051327038
2019-06-04,BBAS3.SA,3.3227649210490338
2019-06-05,BBAS3.SA,3.2035521759349646
2019-06-06,BBAS3.SA,3.310517979077135
2019-06-07,BBAS3.SA,3.2754066311999237
2019-06-10,BBAS3.SA,3.235396709331469
2019-06-11,BBAS3.SA,3.319500388040379
2019-06-12,BBAS3.SA,3.281082933663799
2019-06-13,BBAS3.SA,3.2130943060414845
2019-06-14,BBAS3.SA,3.1385472067620874
2019-06-17,BBAS3.SA,3.1344496829577784
2019-06-18,BBAS3.SA,3.231113372303419
2019-06-19,BBAS3.SA,3.3007446598027395
2019-06-21,BBAS3.SA,3.3343294493806708
2019-06-24,BBAS3.SA,3.344982402879328
2019-06-25,BBAS3.SA,3.3048416766132602
2019-06-26,BBAS3.SA,3.3982284116024095
2019-06-27,BBAS3.SA,3.4072397192116384
2019-06-28,BBAS3.SA,3.4187089327109055
2019-07-01,BBAS3.SA,3.413795655899775
2019-07-02,BBAS3.SA,3.357268890366784
2019-07-03,BBAS3.SA,3.4481992404472637
2019-07-04,BBAS3.SA,3.5202866593583604
2019-07-05,BBAS3.SA,3.5055412519932867
2019-07-08,BBAS3.SA,3.5014467701517127
2019-07-10,BBAS3.SA,3.444922539587668
2019-07-11,BBAS3.SA,3.3580897133114984
2019-07-12,BBAS3.SA,3.259785138567115
2019-07-15,BBAS3.SA,3.234391087150593
2019-07-16,BBAS3.SA,3.2409444888697836
2019-07-17,BBAS3.SA,3.24176328383934
2019-07-18,BBAS3.SA,3.313852477228699
2019-07-19,BBAS3.SA,3.259785138567114
2019-07-22,BBAS3.SA,3.260604947524249
2019-07-23,BBAS3.SA,3.2106348791700787
2019-07-24,BBAS3.SA,3.2868190613948007
2019-07-25,BBAS3.SA,3.105778677184767
2019-07-26,BBAS3.SA,3.095949335096665
2019-07-29,BBAS3.SA,3.1328105720372976
2019-07-30,BBAS3.SA,3.0910322558321157
2019-07-31,BBAS3.SA,3.0320516403594002
2019-08-01,BBAS3.SA,2.9935487575293407
2019-08-02,BBAS3.SA,2.994369580474055
2019-08-05,BBAS3.SA,2.9198232416853416
2019-08-06,BBAS3.SA,2.9730695039053177
2019-08-07,BBAS3.SA,2.9689745150699545
2019-08-08,BBAS3.SA,2.9976450138491764
2019-08-09,BBAS3.SA,2.9853575123741414
2019-08-12,BBAS3.SA,2.850190433204653
2019-08-13,BBAS3.SA,2.895246210760114
2019-08-14,BBAS3.SA,2.7592616041055416
2019-08-15,BBAS3.SA,2.7559846497490517
2019-08-16,BBAS3.SA,2.7461548006671603
2019-08-19,BBAS3.SA,2.6724267498542145
2019-08-20,BBAS3.SA,2.6691497954977246
2019-08-21,BBAS3.SA,2.878862959959032
2019-08-22,BBAS3.SA,2.85787012162655
2019-08-23,BBAS3.SA,2.717284292838099
2019-08-26,BBAS3.SA,2.6999162066014972
2019-08-27,BBAS3.SA,2.6701457847966066
2019-08-28,BBAS3.SA,2.6395464281463754
2019-08-29,BBAS3.SA,2.728034589144281
2019-08-30,BBAS3.SA,2.8239651654707383
2019-09-02,BBAS3.SA,2.7751718297012995
2019-09-03,BBAS3.SA,2.704878408313285
2019-09-04,BBAS3.SA,2.792539155447217
2019-09-05,BBAS3.SA,2.924855662036933
2019-09-06,BBAS3.SA,3.0844638977961436
2019-09-09,BBAS3.SA,3.134909779821478
2019-09-10,BBAS3.SA,3.0654435188005413
2019-09-11,BBAS3.SA,2.968685275113216
2019-09-12,BBAS3.SA,2.9888755422773956
2019-09-13,BBAS3.SA,2.9174089372611736
2019-09-16,BBAS3.SA,2.876688463597156
2019-09-17,BBAS3.SA,2.930704342389137
2019-09-18,BBAS3.SA,2.99053797491218
2019-09-19,BBAS3.SA,2.886661791921391
2019-09-20,BBAS3.SA,2.948155575607167
2019-09-23,BBAS3.SA,2.929043177238825
2019-09-24,BBAS3.SA,2.8093766726834226
2019-09-25,BBAS3.SA,2.7844465205840185
2019-09-26,BBAS3.SA,2.798574156016952
2019-09-27,BBAS3.SA,2.7678262501864856
2019-09-30,BBAS3.SA,2.7802911994877406
2019-10-01,BBAS3.SA,2.735416925708813
2019-10-02,BBAS3.SA,2.6082712487751416
2019-10-03,BBAS3.SA,2.7636706755933136
2019-10-04,BBAS3.SA,2.7894312835194266
2019-10-07,BBAS3.SA,2.6398485964447387
2019-10-08,BBAS3.SA,2.5741992381657894
2019-10-09,BBAS3.SA,2.6730904047242765
2019-10-10,BBAS3.SA,2.689709661134231
2019-10-11,BBAS3.SA,2.7586843916765384
2019-10-14,BBAS3.SA,2.739570979320618
2019-10-15,BBAS3.SA,2.6880484959839195
2019-10-16,BBAS3.SA,2.7395709793206175
2019-10-17,BBAS3.SA,2.7320920604392436
2019-10-18,BBAS3.SA,2.827658868721951
2019-10-21,BBAS3.SA,2.855914139587819
2019-10-22,BBAS3.SA,2.9390157450723766
2019-10-23,BBAS3.SA,2.955637029457488
2019-10-24,BBAS3.SA,2.9307043423891375
2019-10-25,BBAS3.SA,2.9664377716456958
2019-10-28,BBAS3.SA,3.0545261680408187
2019-10-29,BBAS3.SA,3.043723651374348
2019-10-30,BBAS3.SA,3.106881135179383
2019-10-31,BBAS3.SA,3.001342012560019
2019-11-01,BBAS3.SA,2.9855524514860896
2019-11-04,BBAS3.SA,2.9631159483388623
2019-11-05,BBAS3.SA,2.9880443259600042
2019-11-06,BBAS3.SA,2.9614522482196044
2019-11-07,BBAS3.SA,2.9614522482196044
2019-11-08,BBAS3.SA,2.9057749507804176
2019-11-11,BBAS3.SA,2.925718565466152
2019-11-12,BBAS3.SA,2.8825062173282197
2019-11-13,BBAS3.SA,2.8185185311933716
2019-11-14,BBAS3.SA,2.865055237607084
2019-11-18,BBAS3.SA,2.866716402757396
2019-11-19,BBAS3.SA,2.8052218585809356
2019-11-21,BBAS3.SA,2.8542514534561407
2019-11-22,BBAS3.SA,2.9158195117320354
2019-11-25,BBAS3.SA,2.9032546846543084
2019-11-26,BBAS3.SA,2.8530004462812917
2019-11-27,BBAS3.SA,2.9652369568559784
2019-11-28,BBAS3.SA,2.9870171565430867
2019-11-29,BBAS3.SA,3.0046065455686737
2019-12-02,BBAS3.SA,2.9727769684889505
2019-12-03,BBAS3.SA,3.05318643695286
2019-12-04,BBAS3.SA,3.1118195081830793
2019-12-05,BBAS3.SA,3.0766394626474316
2019-12-06,BBAS3.SA,3.05988864134918
2019-12-09,BBAS3.SA,3.0724496659734886
2019-12-10,BBAS3.SA,3.013818622718426
2019-12-11,BBAS3.SA,3.007956253533914
2019-12-12,BBAS3.SA,3.1118816149222566
2019-12-13,BBAS3.SA,3.0799341617865448
2019-12-16,BBAS3.SA,3.0244492684903586
2019-12-17,BBAS3.SA,3.115244758222911
2019-12-18,BBAS3.SA,3.2573236837205544
2019-12-19,BBAS3.SA,3.3010402371818452
2019-12-20,BBAS3.SA,3.292632759175553
2019-12-23,BBAS3.SA,3.4221002141668633
2019-12-26,BBAS3.SA,3.4725445752108293
2019-12-27,BBAS3.SA,3.4532073250969777
2019-12-30,BBAS3.SA,3.4405983895595904
2020-01-02,BBAS3.SA,3.522985387298271
2020-01-03,BBAS3.SA,3.5154185049944715
2020-01-06,BBAS3.SA,3.4557301261920337
2020-01-07,BBAS3.SA,3.4221002141668633
2020-01-08,BBAS3.SA,3.3817475644969095
2020-01-09,BBAS3.SA,3.292632759175553
2020-01-10,BBAS3.SA,3.191748346534828
2020-01-13,BBAS3.SA,3.238827029309194
2020-01-14,BBAS3.SA,3.2161281568760556
2020-01-15,BBAS3.SA,3.138783719364751
2020-01-16,BBAS3.SA,3.1572811342667944
2020-01-17,BBAS3.SA,3.213606876762368
2020-01-20,BBAS3.SA,3.186704518822978
2020-01-21,BBAS3.SA,3.065642006869015
2020-01-22,BBAS3.SA,3.0975909809860953
2020-01-23,BBAS3.SA,3.3279423416243405
2020-01-24,BBAS3.SA,3.270774228948013
2020-01-27,BBAS3.SA,3.228738106401023
2020-01-28,BBAS3.SA,3.263208867625581
2020-01-29,BBAS3.SA,3.1581207159817106
2020-01-30,BBAS3.SA,3.186704518822981
2020-01-31,BBAS3.SA,3.0807765319673015
2020-02-03,BBAS3.SA,3.100952603305383
2020-02-04,BBAS3.SA,3.056395454141599
2020-02-05,BBAS3.SA,3.237146851891789
2020-02-06,BBAS3.SA,3.165687091291721
2020-02-07,BBAS3.SA,3.169890830294867
2020-02-10,BBAS3.SA,3.1286963174379485
2020-02-11,BBAS3.SA,3.314492303390672
2020-02-12,BBAS3.SA,3.3397122024406034
2020-02-13,BBAS3.SA,3.2724554203529985
2020-02-14,BBAS3.SA,3.19090901831681
2020-02-17,BBAS3.SA,3.1278547077478773
2020-02-18,BBAS3.SA,3.167369296684284
2020-02-19,BBAS3.SA,3.177456952107984
2020-02-20,BBAS3.SA,3.1345799803616066
2020-02-21,BBAS3.SA,3.137945405134312
2020-02-26,BBAS3.SA,2.8367125103125814
2020-02-27,BBAS3.SA,2.8842163073791918
2020-02-28,BBAS3.SA,2.974981377484392
2020-03-02,BBAS3.SA,2.999581223130133
2020-03-03,BBAS3.SA,2.88252041315432
2020-03-04,BBAS3.SA,2.886761162704078
2020-03-05,BBAS3.SA,2.6568805457991047
2020-03-06,BBAS3.SA,2.5881712265054433
2020-03-09,BBAS3.SA,2.192031375817648
2020-03-10,BBAS3.SA,2.359987010819131
2020-03-11,BBAS3.SA,2.0698800947013796
2020-03-12,BBAS3.SA,1.664191522987804
2020-03-13,BBAS3.SA,2.110922509421539
2020-03-16,BBAS3.SA,1.5917248727223865
2020-03-17,BBAS3.SA,1.7170494279652537
2020-03-18,BBAS3.SA,1.2686121539339683
2020-03-19,BBAS3.SA,1.1799483195881049
2020-03-20,BBAS3.SA,1.097251548644223
2020-03-23,BBAS3.SA,0.8866737062754357
2020-03-24,BBAS3.SA,1.2097866785607478
2020-03-25,BBAS3.SA,1.4749274460200623
2020-03-26,BBAS3.SA,1.5993984772188128
2020-03-27,BBAS3.SA,1.407576870081455
2020-03-30,BBAS3.SA,1.4715171522970132
2020-03-31,BBAS3.SA,1.3777372436243391
2020-04-01,BBAS3.SA,1.2771375079962501
2020-04-02,BBAS3.SA,1.303567347724106
2020-04-03,BBAS3.SA,1.1739807491923342
2020-04-06,BBAS3.SA,1.3751794599578284
2020-04-07,BBAS3.SA,1.4868625868116037
2020-04-08,BBAS3.SA,1.5346051779529266
2020-04-09,BBAS3.SA,1.527785097500617
2020-04-13,BBAS3.SA,1.578084711817767
2020-04-14,BBAS3.SA,1.5755274351450455
2020-04-15,BBAS3.SA,1.527785097500617
2020-04-16,BBAS3.SA,1.4553184472351992
2020-04-17,BBAS3.SA,1.5218165131172676
2020-04-20,BBAS3.SA,1.4715171522970123
2020-04-22,BBAS3.SA,1.460433507574431
2020-04-23,BBAS3.SA,1.3913784185165357
2020-04-24,BBAS3.SA,1.0716756132058256
2020-04-27,BBAS3.SA,1.190178440266569
2020-04-28,BBAS3.SA,1.4843050566419875
2020-04-29,BBAS3.SA,1.5201109860104016
2020-04-30,BBAS3.SA,1.4297428920421447
2020-05-04,BBAS3.SA,1.3666543593924416
2020-05-05,BBAS3.SA,1.37006516010928
2020-05-06,BBAS3.SA,1.3010088035669116
2020-05-07,BBAS3.SA,1.238773034470642
2020-05-08,BBAS3.SA,1.3103871746795215
2020-05-11,BBAS3.SA,1.3248800991375735
2020-05-12,BBAS3.SA,1.2430358382502305
2020-05-13,BBAS3.SA,1.178243552971923
2020-05-14,BBAS3.SA,1.2720227011539134
2020-05-15,BBAS3.SA,1.2293946633580335
2020-05-18,BBAS3.SA,1.3359629833694715
2020-05-19,BBAS3.SA,1.2728739437259793
2020-05-20,BBAS3.SA,1.3299949059799112
2020-05-21,BBAS3.SA,1.494535684314242
2020-05-22,BBAS3.SA,1.4305956555955786
2020-05-25,BBAS3.SA,1.685504781395061
2020-05-26,BBAS3.SA,1.6249747929025524
2020-05-27,BBAS3.SA,1.6343524035244776
2020-05-28,BBAS3.SA,1.624974792902552
2020-05-29,BBAS3.SA,1.6292365826945616
2020-06-01,BBAS3.SA,1.7110813505756943
2020-06-02,BBAS3.SA,1.798040418305375
2020-06-03,BBAS3.SA,1.9625806896459168
2020-06-04,BBAS3.SA,1.9787788877139412
2020-06-05,BBAS3.SA,2.0009461771591037
2020-06-08,BBAS3.SA,2.102397915849942
2020-06-09,BBAS3.SA,2.0512455379793586
2020-06-10,BBAS3.SA,1.9165431186176711
2020-06-12,BBAS3.SA,1.8432252257801873
2020-06-15,BBAS3.SA,1.819354437203315
2020-06-16,BBAS3.SA,1.8560131301251617
2020-06-17,BBAS3.SA,1.9412676847355539
2020-06-18,BBAS3.SA,1.9327423306732725
2020-06-19,BBAS3.SA,1.8935253470911255
2020-06-22,BBAS3.SA,1.8338478686551558
2020-06-23,BBAS3.SA,1.8585704067978832
2020-06-24,BBAS3.SA,1.7468880404347913
2020-06-25,BBAS3.SA,1.8142388698702931
2020-06-26,BBAS3.SA,1.7127861171918766
2020-06-29,BBAS3.SA,1.8508978162890353
2020-06-30,BBAS3.SA,1.7409202165421265
2020-07-01,BBAS3.SA,1.8193544372033155
2020-07-02,BBAS3.SA,1.8270267742152693
2020-07-03,BBAS3.SA,1.856013130125163
2020-07-06,BBAS3.SA,1.955759848702924
2020-07-07,BBAS3.SA,1.8372574018875225
2020-07-08,BBAS3.SA,1.906312997939207
2020-07-09,BBAS3.SA,1.895229860210415
2020-07-10,BBAS3.SA,1.9105760552156896
2020-07-13,BBAS3.SA,1.881590206299585
2020-07-14,BBAS3.SA,1.9284790198998967
2020-07-15,BBAS3.SA,1.9574651223128954
2020-07-16,BBAS3.SA,1.9327423306732734
2020-07-17,BBAS3.SA,2.0231116921260033
2020-07-20,BBAS3.SA,2.0111757908437777
2020-07-21,BBAS3.SA,2.025668968798725
2020-07-22,BBAS3.SA,2.000946177159103
2020-07-23,BBAS3.SA,1.9284790198998958
